"01/04/2022 12:00:00 AM","29","M","Vehicle Theft","34.2214","-118.4699"
"01/04/2022 12:00:00 AM","28","M","Larceny","34.1721","-118.4599"
"01/04/2022 12:00:00 AM","39","M","Driving Under Influence","34.174","-118.5888"
"01/04/2022 12:00:00 AM","33","M","Other Assaults","34.062","-118.2425"
"01/04/2022 12:00:00 AM","40","F","Other Assaults","34.0561","-118.2375"
"01/04/2022 12:00:00 AM","28","M","Driving Under Influence","33.9708","-118.2783"
"01/04/2022 12:00:00 AM","67","M","Driving Under Influence","34.0836","-118.2601"
"01/04/2022 12:00:00 AM","16","M","Weapon (carry/poss)","33.7765","-118.2727"
"01/04/2022 12:00:00 AM","53","M","Miscellaneous Other Violations","33.9974","-118.4463"
"01/04/2022 12:00:00 AM","20","F","Prostitution/Allied","33.9737","-118.2827"
"01/04/2022 12:00:00 AM","45","M","Drunkeness","34.0203","-118.2674"
"01/04/2022 12:00:00 AM","34","M","Other Assaults","33.7896","-118.2933"
"01/04/2022 12:00:00 AM","26","M","Driving Under Influence","34.0334","-118.3523"
"01/04/2022 12:00:00 AM","24","M","Homicide","34.0962","-118.319"
"01/04/2022 12:00:00 AM","27","M","Vehicle Theft","34.0981","-118.3033"
"01/04/2022 12:00:00 AM","44","F","Larceny","33.797","-118.2753"
"01/04/2022 12:00:00 AM","26","M","Aggravated Assault","34.1703","-118.4574"
"01/04/2022 12:00:00 AM","33","M","Weapon (carry/poss)","34.0199","-118.2763"
"01/04/2022 12:00:00 AM","27","M","Weapon (carry/poss)","34.24","-118.3944"
"01/04/2022 12:00:00 AM","42","M","Narcotic Drug Laws","34.0412","-118.2474"
"01/04/2022 12:00:00 AM","28","M","Miscellaneous Other Violations","34.0538","-118.2667"
"01/04/2022 12:00:00 AM","31","F","Miscellaneous Other Violations","34.0454","-118.3134"
"01/04/2022 12:00:00 AM","28","M","Weapon (carry/poss)","33.9737","-118.3221"
"01/04/2022 12:00:00 AM","45","M","Narcotic Drug Laws","34.0674","-118.3499"
"01/04/2022 12:00:00 AM","48","M","Fraud/Embezzlement","34.2767","-118.4847"
"01/04/2022 12:00:00 AM","43","M","Other Assaults","34.0446","-118.245"
"01/04/2022 12:00:00 AM","52","M","Against Family/Child","34.1857","-118.44"
"01/04/2022 12:00:00 AM","49","M","Miscellaneous Other Violations","34.0362","-118.4367"
"01/04/2022 12:00:00 AM","58","M","Homicide","34.2208","-118.5317"
"01/04/2022 12:00:00 AM","24","M","Miscellaneous Other Violations","33.9707","-118.2897"
"01/04/2022 12:00:00 AM","28","M","Aggravated Assault","34.0767","-118.1937"
"01/04/2022 12:00:00 AM","40","M","Vehicle Theft","34.0737","-118.2131"
"01/04/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.0966","-118.3005"
"01/04/2022 12:00:00 AM","25","F","Other Assaults","34.0479","-118.2612"
"01/04/2022 12:00:00 AM","27","M","Vehicle Theft","34.2725","-118.4134"
"01/04/2022 12:00:00 AM","24","M","Aggravated Assault","34.0883","-118.1797"
"01/04/2022 12:00:00 AM","25","M","Burglary","34.203","-118.3878"
"01/04/2022 12:00:00 AM","28","F","Burglary","34.1721","-118.4599"
"01/04/2022 12:00:00 AM","21","F","Larceny","34.1886","-118.6059"
"01/04/2022 12:00:00 AM","51","M","Drunkeness","34.0362","-118.4367"
"01/04/2022 12:00:00 AM","49","M","Disorderly Conduct","34.1207","-118.2641"
"01/04/2022 12:00:00 AM","42","M","Miscellaneous Other Violations","33.9455","-118.4001"
"01/04/2022 12:00:00 AM","30","M","Aggravated Assault","33.7814","-118.2595"
"01/04/2022 12:00:00 AM","28","F","Burglary","33.9923","-118.287"
"01/04/2022 12:00:00 AM","27","M","Aggravated Assault","34.0476","-118.2637"
"01/04/2022 12:00:00 AM","21","M","Narcotic Drug Laws","34.0754","-118.2595"
"01/04/2022 12:00:00 AM","35","M","Driving Under Influence","34.1126","-118.4441"
"01/04/2022 12:00:00 AM","27","F","Vehicle Theft","34.1829","-118.5943"
"01/04/2022 12:00:00 AM","43","M","Other Assaults","34.0562","-118.272"
"01/04/2022 12:00:00 AM","30","M","Other Assaults","34.0956","-118.2918"
"01/04/2022 12:00:00 AM","28","F","Prostitution/Allied","33.9781","-118.2827"
"01/04/2022 12:00:00 AM","57","M","Miscellaneous Other Violations","34.1546","-118.6015"
"01/04/2022 12:00:00 AM","25","F","Narcotic Drug Laws","34.0754","-118.2595"
"01/04/2022 12:00:00 AM","45","M","Larceny","33.797","-118.2753"
"01/04/2022 12:00:00 AM","18","M","Robbery","34.0481","-118.3814"
"01/04/2022 12:00:00 AM","29","M","Weapon (carry/poss)","33.9737","-118.2827"
"01/04/2022 12:00:00 AM","35","M","Robbery","34.0413","-118.37"
"01/04/2022 12:00:00 AM","22","M","Vehicle Theft","34.2318","-118.5797"
"01/04/2022 12:00:00 AM","26","M","Robbery","34.0601","-118.2502"
"01/04/2022 12:00:00 AM","16","F","Narcotic Drug Laws","33.9632","-118.2827"
"01/04/2022 12:00:00 AM","32","M","Other Assaults","34.0849","-118.3028"
"01/04/2022 12:00:00 AM","40","F","Aggravated Assault","34.0817","-118.3179"
"01/04/2022 12:00:00 AM","24","M","Larceny","34.0423","-118.3028"
"01/04/2022 12:00:00 AM","26","M","Vehicle Theft","34.1829","-118.5943"
"01/04/2022 12:00:00 AM","31","M","Other Assaults","34.2446","-118.4674"
"01/04/2022 12:00:00 AM","24","M","Drunkeness","34.0368","-118.4545"
"01/04/2022 12:00:00 AM","16","M","Weapon (carry/poss)","33.7765","-118.2727"
"01/04/2022 12:00:00 AM","27","F","Aggravated Assault","34.1703","-118.4574"
"01/04/2022 12:00:00 AM","41","M","Forgery/Counterfeit","34.1806","-118.5273"
"01/04/2022 12:00:00 AM","26","M","Vehicle Theft","34.0311","-118.26"
"01/04/2022 12:00:00 AM","26","M","Aggravated Assault","34.2208","-118.5317"
"01/04/2022 12:00:00 AM","42","M","Vehicle Theft","33.9556","-118.2651"
"01/04/2022 12:00:00 AM","51","M","Narcotic Drug Laws","34.0425","-118.2493"
"01/04/2022 12:00:00 AM","66","M","Liquor Laws","34.1179","-118.2451"
"01/04/2022 12:00:00 AM","25","M","Larceny","34.048","-118.2577"
"01/04/2022 12:00:00 AM","39","M","Miscellaneous Other Violations","33.9455","-118.4001"
"01/04/2022 12:00:00 AM","27","F","Miscellaneous Other Violations","34.1867","-118.3987"
"01/04/2022 12:00:00 AM","26","F","Miscellaneous Other Violations","34.043","-118.2571"
"01/04/2022 12:00:00 AM","24","F","Driving Under Influence","34.2085","-118.4662"
"01/04/2022 12:00:00 AM","58","M","Driving Under Influence","33.7342","-118.2836"
"01/04/2022 12:00:00 AM","37","M","Miscellaneous Other Violations","34.0862","-118.2174"
"01/04/2022 12:00:00 AM","21","M","Weapon (carry/poss)","34.0358","-118.2594"
"01/04/2022 12:00:00 AM","39","M","Weapon (carry/poss)","34.098","-118.3387"
"01/04/2022 12:00:00 AM","18","M","Larceny","33.797","-118.2753"
"01/04/2022 12:00:00 AM","44","F","Narcotic Drug Laws","34.0395","-118.2451"
"01/04/2022 12:00:00 AM","47","M","Aggravated Assault","34.0405","-118.4139"
"01/04/2022 12:00:00 AM","29","F","Prostitution/Allied","33.9916","-118.4754"
"01/04/2022 12:00:00 AM","32","M","Vehicle Theft","34.1831","-118.3747"
"01/04/2022 12:00:00 AM","50","M","Robbery","34.0092","-118.2827"
"01/04/2022 12:00:00 AM","42","M","Narcotic Drug Laws","34.0993","-118.3092"
"01/04/2022 12:00:00 AM","29","M","Weapon (carry/poss)","34.0255","-118.2959"
"01/04/2022 12:00:00 AM","68","M","Aggravated Assault","34.1867","-118.3649"
"01/04/2022 12:00:00 AM","44","M","Driving Under Influence","34.0499","-118.226"
"01/04/2022 12:00:00 AM","22","F","Narcotic Drug Laws","34.0754","-118.2595"
"01/04/2022 12:00:00 AM","36","M","Aggravated Assault","34.2414","-118.5976"
"01/04/2022 12:00:00 AM","18","F","Prostitution/Allied","33.9737","-118.2827"
"01/04/2022 12:00:00 AM","58","M","Narcotic Drug Laws","34.0417","-118.2444"
"01/04/2022 12:00:00 AM","47","M","Driving Under Influence","34.08","-118.2881"
"01/04/2022 12:00:00 AM","27","M","Weapon (carry/poss)","34.0511","-118.2336"
"01/04/2022 12:00:00 AM","32","M","Other Assaults","34.0444","-118.2628"
"01/04/2022 12:00:00 AM","29","M","Forgery/Counterfeit","34.0535","-118.2608"
"01/04/2022 12:00:00 AM","23","F","Other Assaults","33.7947","-118.2899"
"01/04/2022 12:00:00 AM","76","M","Rape","34.2215","-118.4488"
"01/04/2022 12:00:00 AM","37","M","Narcotic Drug Laws","34.0421","-118.2469"
"01/04/2022 12:00:00 AM","50","M","Miscellaneous Other Violations","34.2083","-118.5689"
"01/04/2022 12:00:00 AM","15","M","Weapon (carry/poss)","33.9428","-118.2781"
"01/04/2022 12:00:00 AM","49","M","Sex (except rape/prst)","34.0441","-118.3378"
"01/04/2022 12:00:00 AM","35","M","Aggravated Assault","34.0552","-118.2237"
"01/04/2022 12:00:00 AM","30","M","Other Assaults","34.0597","-118.2916"
"01/04/2022 12:00:00 AM","33","M","Narcotic Drug Laws","34.1938","-118.4702"
"01/04/2022 12:00:00 AM","20","M","Miscellaneous Other Violations","33.9315","-118.2336"
"01/04/2022 12:00:00 AM","25","F","Prostitution/Allied","33.9798","-118.2827"
"01/04/2022 12:00:00 AM","35","M","Drunkeness","34.0315","-118.2445"
"01/04/2022 12:00:00 AM","27","F","Narcotic Drug Laws","34.2529","-118.2956"
"01/04/2022 12:00:00 AM","43","M","Robbery","34.0413","-118.37"
"01/04/2022 12:00:00 AM","37","M","Disorderly Conduct","34.232","-118.5841"
"01/04/2022 12:00:00 AM","21","F","Robbery","33.9737","-118.2827"
"01/05/2022 12:00:00 AM","59","M","Other Assaults","34.0414","-118.1956"
"01/05/2022 12:00:00 AM","51","F","Aggravated Assault","34.104","-118.3755"
"01/05/2022 12:00:00 AM","33","F","Narcotic Drug Laws","34.0459","-118.243"
"01/05/2022 12:00:00 AM","58","M","Weapon (carry/poss)","34.0494","-118.2599"
"01/05/2022 12:00:00 AM","37","M","Narcotic Drug Laws","34.0432","-118.2504"
"01/05/2022 12:00:00 AM","41","M","Larceny","34.061","-118.3091"
"01/05/2022 12:00:00 AM","39","M","Miscellaneous Other Violations","33.7415","-118.2923"
"01/05/2022 12:00:00 AM","51","M","Other Assaults","34.0198","-118.3522"
"01/05/2022 12:00:00 AM","48","F","Burglary","33.9454","-118.3711"
"01/05/2022 12:00:00 AM","37","F","Miscellaneous Other Violations","34.1016","-118.3387"
"01/05/2022 12:00:00 AM","36","F","Vehicle Theft","33.9419","-118.2784"
"01/05/2022 12:00:00 AM","18","M","Other Assaults","34.0414","-118.1956"
"01/05/2022 12:00:00 AM","48","M","Drunkeness","34.0465","-118.4484"
"01/05/2022 12:00:00 AM","22","F","Miscellaneous Other Violations","34.1512","-118.3663"
"01/05/2022 12:00:00 AM","19","F","Prostitution/Allied","34.0799","-118.3113"
"01/05/2022 12:00:00 AM","34","M","Weapon (carry/poss)","34.023","-118.2944"
"01/05/2022 12:00:00 AM","42","M","Driving Under Influence","34.0734","-118.5884"
"01/05/2022 12:00:00 AM","23","M","Weapon (carry/poss)","34.1758","-118.379"
"01/05/2022 12:00:00 AM","21","M","Narcotic Drug Laws","33.9982","-118.4151"
"01/05/2022 12:00:00 AM","27","M","Driving Under Influence","34.0642","-118.257"
"01/05/2022 12:00:00 AM","29","M","Miscellaneous Other Violations","34.0501","-118.2151"
"01/05/2022 12:00:00 AM","20","M","Robbery","34.143","-118.3727"
"01/05/2022 12:00:00 AM","21","M","Weapon (carry/poss)","34.0541","-118.2621"
"01/05/2022 12:00:00 AM","31","M","Narcotic Drug Laws","34.0587","-118.2842"
"01/05/2022 12:00:00 AM","53","M","Narcotic Drug Laws","34.1809","-118.4531"
"01/05/2022 12:00:00 AM","31","M","Aggravated Assault","34.236","-118.3945"
"01/05/2022 12:00:00 AM","23","F","Vehicle Theft","34.1682","-118.5406"
"01/05/2022 12:00:00 AM","39","F","Drunkeness","33.9897","-118.4756"
"01/05/2022 12:00:00 AM","35","F","Larceny","34.1207","-118.2641"
"01/05/2022 12:00:00 AM","25","M","Robbery","33.9691","-118.3265"
"01/05/2022 12:00:00 AM","32","F","Narcotic Drug Laws","33.7415","-118.2923"
"01/05/2022 12:00:00 AM","29","F","Other Assaults","34.0017","-118.3002"
"01/05/2022 12:00:00 AM","48","M","Drunkeness","34.0351","-118.45"
"01/05/2022 12:00:00 AM","23","M","Other Assaults","34.053","-118.2512"
"01/05/2022 12:00:00 AM","23","F","Weapon (carry/poss)","34.1037","-118.3459"
"01/05/2022 12:00:00 AM","35","M","Vehicle Theft","34.0449","-118.2122"
"01/05/2022 12:00:00 AM","33","M","Other Assaults","34.0899","-118.4469"
"01/05/2022 12:00:00 AM","40","F","Larceny","34.048","-118.2577"
"01/05/2022 12:00:00 AM","29","F","Prostitution/Allied","34.0817","-118.3091"
"01/05/2022 12:00:00 AM","39","F","Vehicle Theft","34.0423","-118.2453"
"01/05/2022 12:00:00 AM","21","M","Other Assaults","34.1938","-118.4702"
"01/05/2022 12:00:00 AM","28","M","Other Assaults","34.1903","-118.48"
"01/05/2022 12:00:00 AM","34","F","Miscellaneous Other Violations","34.2067","-118.3878"
"01/05/2022 12:00:00 AM","33","M","Weapon (carry/poss)","34.0154","-118.2441"
"01/05/2022 12:00:00 AM","24","M","Miscellaneous Other Violations","34.0561","-118.2375"
"01/05/2022 12:00:00 AM","32","M","Vehicle Theft","34.3103","-118.4597"
"01/05/2022 12:00:00 AM","33","F","Prostitution/Allied","34.0776","-118.3092"
"01/05/2022 12:00:00 AM","36","F","Other Assaults","34.0401","-118.2459"
"01/05/2022 12:00:00 AM","53","M","Prostitution/Allied","34.0909","-118.2961"
"01/05/2022 12:00:00 AM","36","M","Prostitution/Allied","34.0909","-118.2961"
"01/05/2022 12:00:00 AM","50","M","Driving Under Influence","34.2589","-118.4175"
"01/05/2022 12:00:00 AM","33","F","Narcotic Drug Laws","34.1758","-118.379"
"01/05/2022 12:00:00 AM","50","M","Narcotic Drug Laws","34.1903","-118.4399"
"01/05/2022 12:00:00 AM","28","M","Robbery","33.9691","-118.3287"
"01/05/2022 12:00:00 AM","31","M","Miscellaneous Other Violations","34.0747","-118.1711"
"01/05/2022 12:00:00 AM","23","M","Narcotic Drug Laws","33.9537","-118.2782"
"01/05/2022 12:00:00 AM","35","M","Narcotic Drug Laws","33.9528","-118.2782"
"01/05/2022 12:00:00 AM","34","M","Larceny","34.0822","-118.2607"
"01/05/2022 12:00:00 AM","35","F","Robbery","34.166","-118.5095"
"01/05/2022 12:00:00 AM","26","M","Aggravated Assault","34.2155","-118.6193"
"01/05/2022 12:00:00 AM","21","M","Narcotic Drug Laws","34.0359","-118.2531"
"01/05/2022 12:00:00 AM","30","M","Aggravated Assault","34.1844","-118.5888"
"01/05/2022 12:00:00 AM","50","M","Aggravated Assault","33.9941","-118.4528"
"01/05/2022 12:00:00 AM","29","M","Drunkeness","34.0465","-118.4484"
"01/05/2022 12:00:00 AM","31","M","Aggravated Assault","34.1577","-118.379"
"01/05/2022 12:00:00 AM","32","F","Prostitution/Allied","34.0817","-118.3091"
"01/05/2022 12:00:00 AM","45","M","Narcotic Drug Laws","34.1809","-118.4531"
"01/05/2022 12:00:00 AM","38","M","Aggravated Assault","34.1576","-118.3702"
"01/05/2022 12:00:00 AM","31","M","Narcotic Drug Laws","33.9555","-118.2871"
"01/05/2022 12:00:00 AM","36","M","Other Assaults","34.0328","-118.323"
"01/05/2022 12:00:00 AM","46","M","Aggravated Assault","34.2733","-118.4202"
"01/05/2022 12:00:00 AM","61","M","Aggravated Assault","34.0676","-118.2129"
"01/05/2022 12:00:00 AM","20","M","Driving Under Influence","34.0835","-118.3179"
"01/05/2022 12:00:00 AM","20","F","Narcotic Drug Laws","34.0359","-118.2531"
"01/05/2022 12:00:00 AM","37","M","Robbery","33.9829","-118.3309"
"01/05/2022 12:00:00 AM","53","M","Liquor Laws","34.0355","-118.2625"
"01/05/2022 12:00:00 AM","37","M","Rape","34.1277","-118.2179"
"01/05/2022 12:00:00 AM","50","M","Other Assaults","34.2176","-118.4688"
"01/05/2022 12:00:00 AM","24","M","Other Assaults","34.1016","-118.3387"
"01/05/2022 12:00:00 AM","15","M","Aggravated Assault","34.2091","-118.4288"
"01/05/2022 12:00:00 AM","41","M","Aggravated Assault","34.0763","-118.2917"
"01/05/2022 12:00:00 AM","41","M","Narcotic Drug Laws","33.9632","-118.2814"
"01/05/2022 12:00:00 AM","32","M","Aggravated Assault","33.941","-118.2762"
"01/05/2022 12:00:00 AM","27","M","Robbery","34.143","-118.3727"
"01/05/2022 12:00:00 AM","40","M","Aggravated Assault","34.1119","-118.1963"
"01/05/2022 12:00:00 AM","54","M","Drunkeness","34.0351","-118.45"
"01/05/2022 12:00:00 AM","28","M","Burglary","34.0147","-118.423"
"01/05/2022 12:00:00 AM","27","M","Miscellaneous Other Violations","33.9926","-118.4787"
"01/05/2022 12:00:00 AM","42","M","Vehicle Theft","33.9766","-118.4255"
"01/05/2022 12:00:00 AM","15","F","Robbery","34.01","-118.2915"
"01/05/2022 12:00:00 AM","31","M","Miscellaneous Other Violations","34.0724","-118.2467"
"01/05/2022 12:00:00 AM","36","M","Robbery","34.2216","-118.3908"
"01/05/2022 12:00:00 AM","41","M","Aggravated Assault","34.1974","-118.5612"
"01/05/2022 12:00:00 AM","42","M","Narcotic Drug Laws","34.1576","-118.4225"
"01/05/2022 12:00:00 AM","22","M","Miscellaneous Other Violations","34.2273","-118.5547"
"01/05/2022 12:00:00 AM","33","M","Against Family/Child","34.1347","-118.1939"
"01/05/2022 12:00:00 AM","49","M","Driving Under Influence","34.0256","-118.3282"
"01/05/2022 12:00:00 AM","56","M","Weapon (carry/poss)","33.9374","-118.2826"
"01/05/2022 12:00:00 AM","52","M","Vehicle Theft","34.1937","-118.6259"
"01/05/2022 12:00:00 AM","34","M","Miscellaneous Other Violations","34.2139","-118.3703"
"01/05/2022 12:00:00 AM","33","F","Vehicle Theft","34.0268","-118.3318"
"01/05/2022 12:00:00 AM","41","M","Liquor Laws","34.1938","-118.5884"
"01/05/2022 12:00:00 AM","35","M","Aggravated Assault","34.1278","-118.1929"
"01/05/2022 12:00:00 AM","30","M","Vehicle Theft","33.9455","-118.2832"
"01/05/2022 12:00:00 AM","20","M","Miscellaneous Other Violations","33.9765","-118.2827"
"01/05/2022 12:00:00 AM","26","M","Aggravated Assault","34.2119","-118.6017"
"01/05/2022 12:00:00 AM","21","M","Aggravated Assault","34.0325","-118.2675"
"01/05/2022 12:00:00 AM","21","M","Weapon (carry/poss)","33.9542","-118.2684"
"01/05/2022 12:00:00 AM","53","M","Driving Under Influence","34.0017","-118.3192"
"01/05/2022 12:00:00 AM","22","F","Aggravated Assault","34.069","-118.2857"
"01/05/2022 12:00:00 AM","21","M","Miscellaneous Other Violations","34.0202","-118.2085"
"01/05/2022 12:00:00 AM","15","F","Robbery","34.01","-118.2915"
"01/05/2022 12:00:00 AM","28","M","Receive Stolen Property","34.0399","-118.3298"
"01/05/2022 12:00:00 AM","22","F","Prostitution/Allied","34.0793","-118.3091"
"01/05/2022 12:00:00 AM","28","F","Prostitution/Allied","34.0783","-118.3092"
"01/05/2022 12:00:00 AM","46","M","Vehicle Theft","34.1682","-118.5406"
"01/05/2022 12:00:00 AM","28","M","Narcotic Drug Laws","33.9315","-118.2336"
"01/05/2022 12:00:00 AM","50","M","Vehicle Theft","34.1016","-118.3252"
"01/05/2022 12:00:00 AM","34","M","Weapon (carry/poss)","34.2011","-118.4686"
"01/05/2022 12:00:00 AM","34","M","Miscellaneous Other Violations","34.2749","-118.3955"
"01/05/2022 12:00:00 AM","39","M","Miscellaneous Other Violations","34.0517","-118.3676"
"01/05/2022 12:00:00 AM","34","M","Fraud/Embezzlement","34.2212","-118.5361"
"01/05/2022 12:00:00 AM","35","M","Vehicle Theft","33.9922","-118.2521"
"01/05/2022 12:00:00 AM","47","M","Driving Under Influence","33.9455","-118.4006"
"01/05/2022 12:00:00 AM","32","M","Vehicle Theft","33.9688","-118.2695"
"01/05/2022 12:00:00 AM","26","F","Aggravated Assault","34.0594","-118.2644"
"01/06/2022 12:00:00 AM","26","F","Miscellaneous Other Violations","34.1016","-118.3362"
"01/06/2022 12:00:00 AM","59","M","Miscellaneous Other Violations","33.9982","-118.4151"
"01/06/2022 12:00:00 AM","44","M","Weapon (carry/poss)","34.1163","-118.2472"
"01/06/2022 12:00:00 AM","37","F","Miscellaneous Other Violations","33.9946","-118.4805"
"01/06/2022 12:00:00 AM","19","F","Other Assaults","34.0871","-118.3441"
"01/06/2022 12:00:00 AM","19","M","Miscellaneous Other Violations","34.143","-118.3727"
"01/06/2022 12:00:00 AM","44","M","Robbery","33.932","-118.2652"
